file_name,index,label
CsK_MnFeF6.cif,0,-2.608458892
Cs2ZnPbCl6.cif,1,-1.686968414
CsBaCaCuF6.cif,2,-3.152426664
Cs2CoAgCl6.cif,3,-1.325168445
Cs2CaBaF6.cif,4,-3.615509325
Rb2V_MnF6.cif,5,-2.824236899
RbK_BePdF6.cif,6,-2.491984167
CsK_MgPdF6.cif,7,-2.673560131
Cs2MnSrCl6.cif,8,-2.108907601
CsRbTiZnCl6.cif,9,-1.70384482
CsRbLiTiF6.cif,10,-3.248042483
Cs2PdBaBr6.cif,11,-1.582581413
Rb2ZnSrF6.cif,12,-3.166607025
Cs2NiSrCl6.cif,13,-1.91533409
CsK_NaNbCl6.cif,14,-1.849740479
CsK_MoAgCl6.cif,15,-1.45408379
Rb2NaAlF6.cif,16,-3.407216871
CsRbBeCdF6.cif,17,-2.798384187
Cs2V_AgBr6.cif,18,-1.329547876
CsK_CdPtF6.cif,19,-2.177624057
Cs2MgTiF6.cif,20,-3.180298733
K_2NaCoF6.cif,21,-2.671263044
Cs2K_CoF6.cif,22,-2.664137291
CsRbLiMoF6.cif,23,-2.867872358
CsRbK_CrF6.cif,24,-3.034827975
RbK_CrAgCl6.cif,25,-1.535058643
Rb2CoPtF6.cif,26,-2.074915786
CsRbCdSnF6.cif,27,-2.655294896
K_2LiScF6.cif,28,-3.552913919
CsRbMnCdF6.cif,29,-2.715308908
CsRbSrSnF6.cif,30,-3.133896614
K_2FePbF6.cif,31,-2.558585419
RbK_MnCdF6.cif,32,-2.713290272
CsK_AgInCl6.cif,33,-1.544357769
Rb2CuBaF6.cif,34,-2.835356798
Cs2K_InCl6.cif,35,-1.893513867
CsK_MnAgF6.cif,36,-2.548932111
CsRbLiAuF6.cif,37,-2.278689615
Rb2AgSbF6.cif,38,-2.4660207
CsRbCrPbF6.cif,39,-2.688219457
CsK_FeSrCl6.cif,40,-1.919271805
Cs2MnSrBr6.cif,41,-1.804432114
RbK_NaV_Cl6.cif,42,-1.871788595
Cs2NaTiF6.cif,43,-3.271299511
CsRbNiSnCl6.cif,44,-1.484651041
CsK_TiCoCl6.cif,45,-1.600674817
Cs2SrBaF6.cif,46,-3.582896268
CsRbLiFeF6.cif,47,-2.818819653
Rb2K_CoF6.cif,48,-2.641692181
RbK_RuAgF6.cif,49,-2.198667327
CsBaNiCuF6.cif,50,-2.590126163
Rb2MoAgF6.cif,51,-2.476053896
RbK_PdPtCl6.cif,52,-1.248157837
Cs2RbRhF6.cif,53,-2.603196865
K_BaNaCoF6.cif,54,-2.982534581
CsRbSrSnCl6.cif,55,-2.046032038
CsRbFeNiF6.cif,56,-2.385995153
CsBaCuZnF6.cif,57,-2.738386256
Cs2RbRuF6.cif,58,-2.595327888
CsRbCuPtF6.cif,59,-2.069591888
Rb2CoZnF6.cif,60,-2.524122459
Rb2BeBaCl6.cif,61,-2.022264161
Cs2CoAuCl6.cif,62,-1.21957421
RbK_LiRhF6.cif,63,-2.622822792
Rb2CaCuF6.cif,64,-2.932594884
Cs2K_CuF6.cif,65,-2.470997644
Rb2RhAgF6.cif,66,-2.223296944
RbK_CoZnF6.cif,67,-2.532813541
Rb2V_CdF6.cif,68,-2.744287665
Cs2K_SbI6.cif,69,-1.158144302
CsK_TiZnF6.cif,70,-2.826944607
CsK_RhAuCl6.cif,71,-1.231495873
RbK_CuZnF6.cif,72,-2.47758354
Cs2RbNbCl6.cif,73,-1.88590916
CsK_MgNiF6.cif,74,-2.87069328
Cs2CuBaBr6.cif,75,-1.603352715
RbK_MgPbF6.cif,76,-3.075352128
Cs2CuPbCl6.cif,77,-1.526229231
Cs2CuSbF6.cif,78,-2.451738365
