file_name,index,label
Cs2PtPbF6.cif,0,-2.248192802
CsRbV_AgF6.cif,1,-2.708677914
RbK_MgMnF6.cif,2,-3.138879424
K_2V_SnF6.cif,3,-2.736484518
CsK_AgAuCl6.cif,4,-1.218424758
RbK_SrPdCl6.cif,5,-1.760689094
K_2TiAgF6.cif,6,-2.852282493
CsK_CaMnCl6.cif,7,-2.062555205
K_2NaInF6.cif,8,-2.947217847
CsRbSnPtF6.cif,9,-2.221119526
Cs2CuSbF6.cif,10,-2.451738365
RbBaNaFeF6.cif,11,-3.032920641
K_BaMgAgF6.cif,12,-3.115517599
CsK_MnSnCl6.cif,13,-1.641685229
Rb2CaPtCl6.cif,14,-1.716410574
RbK_MnSrCl6.cif,15,-2.041275198
Rb2MnCoF6.cif,16,-2.557387551
CsK_NaMnCl6.cif,17,-1.775992875
RbK_MnZnF6.cif,18,-2.760920704
K_2MnFeF6.cif,19,-2.634139055
Cs2MnSnBr6.cif,20,-1.415437215
Cs2TiAuI6.cif,21,-0.964997333
CsRbCoZnF6.cif,22,-2.493796516
CsK_BaPtF6.cif,23,-2.605972249
Cs2TiCoF6.cif,24,-2.537752379
Cs2CoSrCl6.cif,25,-1.90159706
CsBaCrAgF6.cif,26,-2.712557755
RbK_CoAgF6.cif,27,-2.279115921
CsBaTiAgF6.cif,28,-2.881106457
Cs2RbInBr6.cif,29,-1.605688867
CsRbNaCoF6.cif,30,-2.661789988
Cs2CuBiCl6.cif,31,-1.521261191
CsK_TiCdCl6.cif,32,-1.708976633
RbK_V_MnCl6.cif,33,-1.654098109
CsK_CdPtF6.cif,34,-2.177624057
CsRbLiMnF6.cif,35,-2.898119405
CsRbNiSnCl6.cif,36,-1.484651041
RbK_NaRuCl6.cif,37,-1.572614672
RbK_LiBiCl6.cif,38,-1.75731255
CsRbK_CuCl6.cif,39,-1.490699144
Rb2FeCuF6.cif,40,-2.455808601
Cs2SrBaF6.cif,41,-3.582896268
CsRbCdSnF6.cif,42,-2.655294896
Cs2CaPbBr6.cif,43,-1.822275008
K_2TiFeF6.cif,44,-2.808235648
K_2TiNiF6.cif,45,-2.767692894
CsRbV_CrF6.cif,46,-2.734150444
CsBaMgK_F6.cif,47,-3.447237841
Cs2LiBiBr6.cif,48,-1.553706454
CsBaCrCuF6.cif,49,-2.708206301
RbK_PdBaF6.cif,50,-2.672025876
CsRbV_SnF6.cif,51,-2.754783525
RbK_TiSrCl6.cif,52,-2.110228809
CsRbMnAuCl6.cif,53,-1.432274653
CsK_MnAgF6.cif,54,-2.548932111
Rb2CoZnF6.cif,55,-2.524122459
CsRbRuAgCl6.cif,56,-1.301358213
Rb2NaCoF6.cif,57,-2.671736328
Cs2CoAgCl6.cif,58,-1.325168445
CsK_MnCoF6.cif,59,-2.53582635
Cs2RbNbF6.cif,60,-2.962950587
CsK_CdPbCl6.cif,61,-1.651181616
Rb2LiSbF6.cif,62,-2.863937711
CsBaLiCaF6.cif,63,-3.603605501
RbK_NbAgF6.cif,64,-2.554144111
RbK_TiPtF6.cif,65,-2.560313956
Cs2CrSnBr6.cif,66,-1.366995453
CsK_CaCrCl6.cif,67,-1.992568212
Rb2CrAuCl6.cif,68,-1.426963116
CsRbMgPbCl6.cif,69,-1.916067194
CsRbFePbBr6.cif,70,-1.275131504
CsRbSrPtCl6.cif,71,-1.742094482
RbK_MgSnF6.cif,72,-3.055583803
Rb2CrPbCl6.cif,73,-1.618496352
CsRbScAgCl6.cif,74,-1.980315835
Cs2NiPbBr6.cif,75,-1.272439177
K_2CuPbF6.cif,76,-2.456058811
CsRbTiCrF6.cif,77,-2.839918869
K_2NaRhF6.cif,78,-2.617102942
CsK_MnPtF6.cif,79,-2.299946588
CsRbCdPbBr6.cif,80,-1.420147535
CsRbNaCuF6.cif,81,-2.469027811
RbBaLiSrF6.cif,82,-3.528775123
CsK_LiInF6.cif,83,-2.941796931
K_BaNaCoF6.cif,84,-2.982534581
Cs2NiPbF6.cif,85,-2.53257079
CsRbCaTiBr6.cif,86,-1.820091499
Rb2CuCsF6.cif,87,-2.404198833
RbK_BePbCl6.cif,88,-1.62552427
CsRbSrPtBr6.cif,89,-1.485090843
CsRbCoCdCl6.cif,90,-1.45501056
Cs2InAuCl6.cif,91,-1.460907117
RbK_NaSbCl6.cif,92,-1.729456797
CsBaLiCuF6.cif,93,-2.914619957
Cs2CaPbCl6.cif,94,-2.108760417
RbBaBeAgF6.cif,95,-2.970108438
CsBaCoCuF6.cif,96,-2.564032372
Cs2RbRhBr6.cif,97,-1.429084622
Cs2PdPbF6.cif,98,-2.354303491
K_BaLiCuF6.cif,99,-2.96849193
