file_name,index,label
Cs2CaBaF6.cif,0,-3.615509325
K_2PdPbF6.cif,1,-2.302951818
CsRbK_BiF6.cif,2,-2.862252585
Rb2MgSrCl6.cif,3,-2.295493101
Rb2CuCsF6.cif,4,-2.404198833
Cs2AsRbBr6.cif,5,-1.457587495
CsK_RbInF6.cif,6,-2.902022354
Cs2RbNbF6.cif,7,-2.962950587
Cs2CdSnF6.cif,8,-2.667656756
CsRbTiCdF6.cif,9,-2.981843771
RbK_TiNiF6.cif,10,-2.762357753
RbK_TiZnF6.cif,11,-2.852503624
CsRbK_CrF6.cif,12,-3.034827975
RbK_ScAgF6.cif,13,-3.125567498
CsRbLiAuF6.cif,14,-2.278689615
CsRbCuSnCl6.cif,15,-1.516562866
RbK_V_MnCl6.cif,16,-1.654098109
RbK_CaV_Cl6.cif,17,-2.051379937
Rb2CuPbCl6.cif,18,-1.486486316
Cs2CrCoF6.cif,19,-2.499257343
CsK_CrCoF6.cif,20,-2.521381921
Cs2CuBiCl6.cif,21,-1.521261191
CsK_NaNbCl6.cif,22,-1.849740479
CsK_CuBiCl6.cif,23,-1.482071795
Rb2NaInCl6.cif,24,-1.840139652
RbK_AsAgF6.cif,25,-2.370708328
RbK_CaMnCl6.cif,26,-2.044948703
CsRbTiBaF6.cif,27,-3.253739251
Rb2V_CoF6.cif,28,-2.631804535
CsBaNaPdF6.cif,29,-2.726876291
CsRbV_PtCl6.cif,30,-1.350052387
K_BaCuZnF6.cif,31,-2.759280878
Rb2TiBaF6.cif,32,-3.239590297
CsRbMnPbF6.cif,33,-2.749385555
Rb2PdSnF6.cif,34,-2.370023544
CsK_TiSnF6.cif,35,-2.816689471
Cs2PtPbF6.cif,36,-2.248192802
CsRbTiNiF6.cif,37,-2.739705662
CsK_V_CoF6.cif,38,-2.6078789
CsK_AgInCl6.cif,39,-1.544357769
CsK_BeSnF6.cif,40,-2.826488669
RbK_AlCsF6.cif,41,-3.306461491
CsK_CoAuCl6.cif,42,-1.200701665
CsK_CuAuCl6.cif,43,-1.235252889
RbK_CaFeF6.cif,44,-3.074350042
CsRbCrPbF6.cif,45,-2.688219457
Cs2NaNbF6.cif,46,-2.990971704
Cs2GaRbCl6.cif,47,-1.855851172
RbK_MgMnF6.cif,48,-3.138879424
Cs2V_AgBr6.cif,49,-1.329547876
RbK_CuBiF6.cif,50,-2.444452106
RbK_CuRhF6.cif,51,-2.239064107
CsRbPdPtCl6.cif,52,-1.265681753
RbK_PtPbF6.cif,53,-2.201125436
CsK_CuPtF6.cif,54,-2.066676836
CsRbFeBaF6.cif,55,-2.990079439
CsK_CuSrCl6.cif,56,-1.829651748
RbK_PtPbCl6.cif,57,-1.34079976
Cs2NaInCl6.cif,58,-1.883477096
K_2NaTiF6.cif,59,-3.273516909
CsRbK_MoF6.cif,60,-2.870821739
RbK_CaPdCl6.cif,61,-1.760613364
Rb2PdPbF6.cif,62,-2.330992115
CsK_FeCdCl6.cif,63,-1.499450466
Cs2CdSnBr6.cif,64,-1.422477733
Rb2CaSnF6.cif,65,-3.156462029
CsRbBeSnCl6.cif,66,-1.625672416
Rb2K_AsF6.cif,67,-2.746246874
RbK_MgPbCl6.cif,68,-1.872157716
CsK_ScAgCl6.cif,69,-1.961316014
CsRbFeCdF6.cif,70,-2.549121932
CsK_CoAgCl6.cif,71,-1.304847668
RbK_MnZnF6.cif,72,-2.760920704
Cs2NaNiF6.cif,73,-2.575340991
CsRbSnPbF6.cif,74,-2.683613568
Cs2GaRbF6.cif,75,-3.010357737
Rb2ZnSnCl6.cif,76,-1.614211582
RbK_AgAuCl6.cif,77,-1.204759678
Cs2CaZnCl6.cif,78,-2.067394465
Cs2FeSrF6.cif,79,-3.051349915
CsRbMnCoCl6.cif,80,-1.460658299
CsK_MgCoF6.cif,81,-2.870647111
RbK_CaZnF6.cif,82,-3.202289318
CsRbTiMnCl6.cif,83,-1.758367728
Rb2CaCuF6.cif,84,-2.932594884
Cs2RbInF6.cif,85,-2.945741298
RbBaCuZnF6.cif,86,-2.756543679
RbBaCuSrF6.cif,87,-3.060472695
K_2MnPbF6.cif,88,-2.715511547
CsK_PdBaF6.cif,89,-2.69152874
Cs2TiPbF6.cif,90,-2.866782498
K_BaCoAgF6.cif,91,-2.543681125
RbK_NiZnF6.cif,92,-2.537780966
CsRbSrPtBr6.cif,93,-1.485090843
CsK_NaRuF6.cif,94,-2.603029591
Rb2AlAgF6.cif,95,-3.002618798
Cs2RbRhF6.cif,96,-2.603196865
CsK_MgNiF6.cif,97,-2.87069328
RbK_CoCdCl6.cif,98,-1.429400592
CsK_V_BaF6.cif,99,-3.170193598
K_BaLiCuF6.cif,100,-2.96849193
RbK_V_CdCl6.cif,101,-1.62517244
CsK_CrSrF6.cif,102,-3.114009616
Cs2SnPbCl6.cif,103,-1.694295057
CsBaLiTiF6.cif,104,-3.298908139
CsRbV_PtF6.cif,105,-2.357325681
Rb2RuAgF6.cif,106,-2.208827708
RbK_SrPdF6.cif,107,-2.735959623
RbK_AsCsF6.cif,108,-2.662283619
RbK_CrAgCl6.cif,109,-1.535058643
Rb2MgMnF6.cif,110,-3.131413961
CsRbAlK_Br6.cif,111,-1.698903191
CsRbK_GaF6.cif,112,-3.016249963
