file_name,index,label
Cs2TiAgCl6.cif,0,-1.764608835
K_2TiSnF6.cif,1,-2.804667872
Cs2PtPbBr6.cif,2,-1.199813136
CsK_LiAsF6.cif,3,-2.753473515
Cs2K_AuCl6.cif,4,-1.454454028
Cs2AgAuBr6.cif,5,-1.073326565
Cs2SrCdI6.cif,6,-1.377399719
CsK_AgSbF6.cif,7,-2.46300526
RbK_BePdF6.cif,8,-2.491984167
CsBaMnCuF6.cif,9,-2.755748035
CsRbBeSrF6.cif,10,-3.316973868
CsK_V_SrF6.cif,11,-3.22832938
RbBaNaMgF6.cif,12,-3.549495669
K_2MgCdF6.cif,13,-3.062131166
CsBaCuSrF6.cif,14,-3.06829078
CsRbMnCdF6.cif,15,-2.715308908
RbK_ScAgF6.cif,16,-3.125567498
CsRbZnBaCl6.cif,17,-2.042844947
K_BaCuZnF6.cif,18,-2.759280878
RbK_TiNiF6.cif,19,-2.762357753
RbK_ZnCdF6.cif,20,-2.678440878
CsK_TiCrCl6.cif,21,-1.698720902
Rb2ZnSrF6.cif,22,-3.166607025
CsRbNaAuBr6.cif,23,-1.229133575
Cs2MgCdF6.cif,24,-3.037710956
CsK_V_RbCl6.cif,25,-1.871049079
CsRbMgTiF6.cif,26,-3.201141485
CsRbPdPtCl6.cif,27,-1.265681753
RbK_NbAgCl6.cif,28,-1.523524204
CsRbNiSrCl6.cif,29,-1.895422681
CsRbBeSnF6.cif,30,-2.826027237
CsRbFeCdF6.cif,31,-2.549121932
Cs2MnSnCl6.cif,32,-1.68507295
Cs2CrSnBr6.cif,33,-1.366995453
Cs2NiBaI6.cif,34,-1.216897651
Cs2GaAgBr6.cif,35,-1.284157426
Cs2RbMoBr6.cif,36,-1.5024628
K_2NaRhF6.cif,37,-2.617102942
K_2CrCoF6.cif,38,-2.56263066
Cs2MgSnF6.cif,39,-3.058528341
CsRbK_NbF6.cif,40,-2.965078421
CsK_AlAgF6.cif,41,-2.990269023
CsK_SrSnF6.cif,42,-3.115018759
CsRbAlK_F6.cif,43,-3.390624627
CsBaCaCuF6.cif,44,-3.152426664
Cs2InAuCl6.cif,45,-1.460907117
K_BaLiCuF6.cif,46,-2.96849193
RbK_CdSnF6.cif,47,-2.630636367
CsK_FeSrF6.cif,48,-3.031565036
CsRbRuAgCl6.cif,49,-1.301358213
RbK_TiFeF6.cif,50,-2.80294504
Cs2MgPbBr6.cif,51,-1.645438795
RbK_CaCoCl6.cif,52,-1.844609225
Cs2CdSnF6.cif,53,-2.667656756
CsK_NaRuF6.cif,54,-2.603029591
Cs2CaSnF6.cif,55,-3.181130413
Cs2CuBaF6.cif,56,-2.863492775
Rb2FeNiF6.cif,57,-2.413825521
CsK_CoRbF6.cif,58,-2.609235102
CsRbCdBaCl6.cif,59,-2.051475538
K_2CuBiF6.cif,60,-2.433841889
CsRbZnBaBr6.cif,61,-1.753534346
Rb2V_AgF6.cif,62,-2.706321553
Rb2PdSnF6.cif,63,-2.370023544
CsK_NaBiF6.cif,64,-2.867566935
CsK_CuSrF6.cif,65,-2.887484993
Cs2NaRuCl6.cif,66,-1.618338662
CsRbTiPbCl6.cif,67,-1.754951051
RbK_CoNiF6.cif,68,-2.3314057
K_2CuNbF6.cif,69,-2.532896619
RbK_CaZnF6.cif,70,-3.202289318
Rb2GaAuCl6.cif,71,-1.397812918
CsRbK_BiF6.cif,72,-2.862252585
RbK_MgPdF6.cif,73,-2.695970946
CsK_NaCrCl6.cif,74,-1.843644547
K_BaNaNiF6.cif,75,-2.999932612
Cs2CrBaI6.cif,76,-1.304563864
Cs2RbInF6.cif,77,-2.945741298
K_2V_SrF6.cif,78,-3.213814608
Rb2PdCdF6.cif,79,-2.298571851
Cs2CaCdCl6.cif,80,-2.086873301
Cs2AlRbF6.cif,81,-3.382739546
CsRbMnCoCl6.cif,82,-1.460658299
Cs2FeAgF6.cif,83,-2.465174375
CsBaLiSnF6.cif,84,-3.067481981
CsRbV_AgF6.cif,85,-2.708677914
Rb2MgPdF6.cif,86,-2.693409603
Cs2AsRbF6.cif,87,-2.757518501
Cs2SrBaF6.cif,88,-3.582896268
Cs2CrRbCl6.cif,89,-1.885565942
Rb2MoAgF6.cif,90,-2.476053896
Cs2NaV_F6.cif,91,-3.099323095
RbK_AlCsF6.cif,92,-3.306461491
Cs2MgTiF6.cif,93,-3.180298733
CsK_TiZnCl6.cif,94,-1.689861783
RbK_MgPbF6.cif,95,-3.075352128
Cs2MgPtF6.cif,96,-2.583312835
K_2TiZnF6.cif,97,-2.859128905
CsRbK_AuF6.cif,98,-2.262470852
Cs2TiAuI6.cif,99,-0.964997333
CsRbTiBaF6.cif,100,-3.253739251
RbK_AgAuCl6.cif,101,-1.204759678
CsRbCaCdCl6.cif,102,-2.063987611
RbK_FeZnF6.cif,103,-2.599898119
Cs2CrFeF6.cif,104,-2.53175527
Cs2CdPbBr6.cif,105,-1.449476976
RbK_LiBiF6.cif,106,-2.870708373
CsRbK_MoF6.cif,107,-2.870821739
CsRbMnPtF6.cif,108,-2.25441857
CsRbTiAuCl6.cif,109,-1.615127216
RbK_CaV_Cl6.cif,110,-2.051379937
RbK_TiAgF6.cif,111,-2.861744331
Rb2AlCsF6.cif,112,-3.324282946
RbK_SrPdCl6.cif,113,-1.760689094
RbK_CuRhF6.cif,114,-2.239064107
RbK_NiBaF6.cif,115,-2.905386361
Cs2CuPbBr6.cif,116,-1.286951966
CsK_TiCoF6.cif,117,-2.740268186
Rb2CoPtF6.cif,118,-2.074915786
Cs2ZnCdCl6.cif,119,-1.646459772
CsRbSbAuCl6.cif,120,-1.378104725
Cs2MgSrBr6.cif,121,-2.014889316
CsRbV_PbF6.cif,122,-2.77988685
CsRbNiPtF6.cif,123,-2.071907091
CsRbCuMoF6.cif,124,-2.447279957
Cs2V_BaF6.cif,125,-3.203966975
CsK_CaPtF6.cif,126,-2.702487562
CsK_PdCdF6.cif,127,-2.289203723
RbK_TiCrCl6.cif,128,-1.68929668
CsK_FeRbCl6.cif,129,-1.668983139
K_BaMgAgF6.cif,130,-3.115517599
CsRbTiPbF6.cif,131,-2.832294825
CsRbTiSnBr6.cif,132,-1.436135918
K_BaLiTiF6.cif,133,-3.341177247
CsBaNaMnF6.cif,134,-3.164491664
CsBaLiFeF6.cif,135,-3.046397478
Rb2FeSnCl6.cif,136,-1.497456546
CsK_CoCuF6.cif,137,-2.303814783
Rb2MgPtF6.cif,138,-2.607468215
CsK_MnPtF6.cif,139,-2.299946588
K_2NaNiF6.cif,140,-2.602657378
Rb2PdPbF6.cif,141,-2.330992115
RbK_NiBaCl6.cif,142,-1.83954053
CsK_RbInF6.cif,143,-2.902022354
CsK_V_BaF6.cif,144,-3.170193598
CsK_V_AgF6.cif,145,-2.69775514
RbK_MgCrF6.cif,146,-3.064040896
Cs2CoPbF6.cif,147,-2.526510977
Rb2TiPtF6.cif,148,-2.574715043
Rb2AgAuCl6.cif,149,-1.220567258
CsK_CaCoF6.cif,150,-2.997701179
CsK_FeCdCl6.cif,151,-1.499450466
CsBaNiCuF6.cif,152,-2.590126163
CsK_MgSnCl6.cif,153,-1.861833145
Rb2K_CoF6.cif,154,-2.641692181
RbK_BeSrF6.cif,155,-3.336866955
K_2NaCuF6.cif,156,-2.483782971
CsK_NaInF6.cif,157,-2.95242355
Cs2CaNiCl6.cif,158,-1.900719532
CsK_CoSrCl6.cif,159,-1.861670033
RbK_PdBaF6.cif,160,-2.672025876
CsRbAgAuBr6.cif,161,-1.053026181
RbK_ZnPbF6.cif,162,-2.697061981
CsK_AgSbCl6.cif,163,-1.469606631
Cs2FeCdF6.cif,164,-2.545808529
CsK_ScAuCl6.cif,165,-1.826667172
CsK_CrZnF6.cif,166,-2.670827397
CsRbLiBiBr6.cif,167,-1.52753452
CsRbNaGaF6.cif,168,-3.020773682
Cs2CuSrCl6.cif,169,-1.869938284
Rb2ScAgF6.cif,170,-3.137655109
Rb2TiZnF6.cif,171,-2.847953681
CsRbTiMnF6.cif,172,-2.868122552
CsRbSnPbF6.cif,173,-2.683613568
CsRbFeBaF6.cif,174,-2.990079439
K_2V_CrF6.cif,175,-2.762805707
CsRbMnSnF6.cif,176,-2.725591766
RbK_NaGaF6.cif,177,-3.032531131
Rb2TiV_F6.cif,178,-2.923601862
Cs2ZnPtF6.cif,179,-2.215668184
Rb2TiAgCl6.cif,180,-1.730661294
CsK_NaSbCl6.cif,181,-1.753856077
Cs2CoSrF6.cif,182,-2.981832455
RbK_FeCoF6.cif,183,-2.448241043
K_2MnFeF6.cif,184,-2.634139055
Cs2GaRbI6.cif,185,-1.135362795
CsRbTiPtF6.cif,186,-2.588627122
Rb2AgBiF6.cif,187,-2.472000171
CsRbScAgCl6.cif,188,-1.980315835
CsRbV_CrF6.cif,189,-2.734150444
RbK_SrPdF6.cif,190,-2.735959623
Cs2CrCoF6.cif,191,-2.499257343
Cs2K_MnF6.cif,192,-2.925985858
RbK_PdPtF6.cif,193,-1.972956046
