file_name,index,label
Cs2K_CoF6.cif,0,-2.664137291
Rb2NaNbF6.cif,1,-2.982371462
CsBaLiCuF6.cif,2,-2.914619957
RbK_MnAgF6.cif,3,-2.552400529
CsRbV_PtF6.cif,4,-2.357325681
RbK_MgSrCl6.cif,5,-2.275319567
Rb2ZnSrF6.cif,6,-3.166607025
RbK_V_MnF6.cif,7,-2.832163141
RbK_CaZnF6.cif,8,-3.202289318
K_2CrMnF6.cif,9,-2.731538443
CsK_TiCdCl6.cif,10,-1.708976633
CsK_TiCdF6.cif,11,-2.960132814
Rb2CoBaF6.cif,12,-2.909957097
CsRbCdSnBr6.cif,13,-1.394103872
CsRbMgSnBr6.cif,14,-1.586857524
RbK_BePdF6.cif,15,-2.491984167
CsRbNaInCl6.cif,16,-1.861172066
Rb2K_AsF6.cif,17,-2.746246874
Cs2MgMnF6.cif,18,-3.084026804
CsK_AgInCl6.cif,19,-1.544357769
Rb2TiZnF6.cif,20,-2.847953681
K_BaNaV_F6.cif,21,-3.23374482
Cs2CaPbCl6.cif,22,-2.108760417
K_2NaCuF6.cif,23,-2.483782971
Cs2SbAuCl6.cif,24,-1.402059701
Cs2RbNbCl6.cif,25,-1.88590916
Cs2TiSrBr6.cif,26,-1.859949331
Rb2PdPbF6.cif,27,-2.330992115
RbK_MgCaCl6.cif,28,-2.278173768
RbK_NaRhCl6.cif,29,-1.620489019
K_2TiNiF6.cif,30,-2.767692894
CsK_PdPtCl6.cif,31,-1.25339161
CsK_LiFeF6.cif,32,-2.82019728
Cs2CdBaCl6.cif,33,-2.081619077
CsRbMgSrBr6.cif,34,-1.987805172
Cs2CuSrCl6.cif,35,-1.869938284
CsRbTiMnCl6.cif,36,-1.758367728
CsK_TiSnCl6.cif,37,-1.703009773
RbBaCuSrF6.cif,38,-3.060472695
RbK_NaRuCl6.cif,39,-1.572614672
Cs2PdSnBr6.cif,40,-1.271875989
RbK_CuZnF6.cif,41,-2.47758354
Cs2K_SbI6.cif,42,-1.158144302
CsRbTiNiF6.cif,43,-2.739705662
Cs2K_CoCl6.cif,44,-1.642556692
CsK_MnFeF6.cif,45,-2.608458892
CsRbCoBaCl6.cif,46,-1.867485009
CsRbBeSnCl6.cif,47,-1.625672416
Cs2NaScBr6.cif,48,-1.980255427
CsRbCoBaF6.cif,49,-2.923701001
Cs2CuNbF6.cif,50,-2.546373588
K_2NaAlF6.cif,51,-3.41870617
CsRbK_BiF6.cif,52,-2.862252585
RbK_ZnPbF6.cif,53,-2.697061981
Cs2CdPtCl6.cif,54,-1.377490468
CsK_NiBaCl6.cif,55,-1.863396556
RbK_MgPtF6.cif,56,-2.607237138
K_BaLiCuF6.cif,57,-2.96849193
RbBaTiCuF6.cif,58,-2.869401204
CsK_NaCoCl6.cif,59,-1.588678605
RbK_CdPbF6.cif,60,-2.643068485
CsRbNiSnCl6.cif,61,-1.484651041
Cs2FePbF6.cif,62,-2.596077453
RbK_LiRhF6.cif,63,-2.622822792
CsRbMnCoCl6.cif,64,-1.460658299
K_2AsAgF6.cif,65,-2.359310821
CsBaFeCuF6.cif,66,-2.610647306
Rb2AlCsF6.cif,67,-3.324282946
RbK_NaCuF6.cif,68,-2.481419856
CsK_AlAgCl6.cif,69,-1.705545124
CsK_FeAuCl6.cif,70,-1.285714592
RbK_CoZnF6.cif,71,-2.532813541
K_2AgInF6.cif,72,-2.528581073
CsRbCrMnCl6.cif,73,-1.625410555
Cs2CaFeF6.cif,74,-3.068932322
CsBaNaPdF6.cif,75,-2.726876291
CsBaMnCuF6.cif,76,-2.755748035
Rb2GaAuCl6.cif,77,-1.397812918
Cs2TiSnBr6.cif,78,-1.462336486
CsRbK_AsF6.cif,79,-2.760623748
Cs2K_CuF6.cif,80,-2.470997644
CsK_CuSrF6.cif,81,-2.887484993
