file_name,index,label
CsK_V_MnCl6.cif,0,-1.660866993
K_BaMgAgF6.cif,1,-3.115517599
CsK_BePbF6.cif,2,-2.856022219
CsK_CaPdF6.cif,3,-2.781294343
Rb2AgBiF6.cif,4,-2.472000171
RbK_NaRuCl6.cif,5,-1.572614672
RbK_NaTiF6.cif,6,-3.274902869
Rb2LiSbF6.cif,7,-2.863937711
CsRbZnPdCl6.cif,8,-1.414144234
K_2NaRhF6.cif,9,-2.617102942
Cs2SrCdI6.cif,10,-1.377399719
Cs2K_FeBr6.cif,11,-1.448475032
Cs2CaCdF6.cif,12,-3.171984593
Cs2NiAgF6.cif,13,-2.238364495
Cs2NiPbBr6.cif,14,-1.272439177
CsRbAsAuCl6.cif,15,-1.297896549
RbK_LiAuCl6.cif,16,-1.397153668
K_2ZnPtF6.cif,17,-2.226471918
CsK_CaCrCl6.cif,18,-1.992568212
CsRbFeNiF6.cif,19,-2.385995153
K_2TiSnF6.cif,20,-2.804667872
CsRbAlK_Br6.cif,21,-1.698903191
CsRbK_GaF6.cif,22,-3.016249963
CsRbK_NbBr6.cif,23,-1.564161138
CsRbMgPbCl6.cif,24,-1.916067194
Cs2BeBaBr6.cif,25,-1.751782277
K_2NaInF6.cif,26,-2.947217847
K_2TiNiF6.cif,27,-2.767692894
Cs2ZnPdF6.cif,28,-2.318075764
Ba2LiNaF6.cif,29,-3.619652042
CsK_NaBiF6.cif,30,-2.867566935
Cs2GaAgBr6.cif,31,-1.284157426
Rb2CoCdF6.cif,32,-2.488004741
CsK_ScAuCl6.cif,33,-1.826667172
Cs2CuSbF6.cif,34,-2.451738365
Cs2CaPtBr6.cif,35,-1.493001367
RbK_NiCuF6.cif,36,-2.334472356
Cs2AgInCl6.cif,37,-1.584631885
Cs2ZnPbCl6.cif,38,-1.686968414
CsK_MgCoF6.cif,39,-2.870647111
CsRbV_PtF6.cif,40,-2.357325681
CsRbSrPtBr6.cif,41,-1.485090843
Rb2NaAlF6.cif,42,-3.407216871
CsRbMgZnF6.cif,43,-3.057347426
Rb2CoBaF6.cif,44,-2.909957097
K_2V_CrF6.cif,45,-2.762805707
RbBaNaCuF6.cif,46,-2.90324756
Cs2NaSbCl6.cif,47,-1.801720457
Rb2FePbF6.cif,48,-2.58112387
K_2PdPtF6.cif,49,-1.965615286
CsK_MgSnF6.cif,50,-3.050235089
Rb2K_NbF6.cif,51,-2.946668657
RbK_CuPtF6.cif,52,-2.08289462
CsRbK_RuCl6.cif,53,-1.613227129
Rb2TiBaF6.cif,54,-3.239590297
CsRbV_PbF6.cif,55,-2.77988685
CsK_TiAuCl6.cif,56,-1.597344876
CsBaNaFeF6.cif,57,-3.018068822
CsRbCaCdCl6.cif,58,-2.063987611
RbK_TiPtF6.cif,59,-2.560313956
K_2TiAgF6.cif,60,-2.852282493
CsK_NaAsF6.cif,61,-2.765661798
Cs2PdSnBr6.cif,62,-1.271875989
Cs2ZnCdCl6.cif,63,-1.646459772
Rb2MgPtF6.cif,64,-2.607468215
RbK_BePdF6.cif,65,-2.491984167
CsRbRuAgCl6.cif,66,-1.301358213
CsK_TiCoF6.cif,67,-2.740268186
RbBaNaCrF6.cif,68,-3.109498471
RbK_NaCrCl6.cif,69,-1.830250073
CsK_AsRbF6.cif,70,-2.716325048
RbK_NiPbCl6.cif,71,-1.47108082
Rb2CrMnF6.cif,72,-2.727015867
Cs2CaTiF6.cif,73,-3.333151116
CsK_AlAgF6.cif,74,-2.990269023
CsRbNiBaBr6.cif,75,-1.602078965
RbK_CoCdF6.cif,76,-2.485328122
CsBaLiNiF6.cif,77,-2.997613574
CsK_CrSnF6.cif,78,-2.65442212
RbK_NiSnCl6.cif,79,-1.451422751
K_2CuPbF6.cif,80,-2.456058811
Rb2V_MnF6.cif,81,-2.824236899
CsRbNaNiF6.cif,82,-2.581841158
CsRbK_V_Cl6.cif,83,-1.908200077
CsK_FeCdCl6.cif,84,-1.499450466
Rb2MgSnF6.cif,85,-3.061623232
CsRbCrAgF6.cif,86,-2.650350166
Cs2MgTiF6.cif,87,-3.180298733
CsRbK_FeBr6.cif,88,-1.419564002
Cs2GaRbF6.cif,89,-3.010357737
RbK_TiSrCl6.cif,90,-2.110228809
RbK_LiRhF6.cif,91,-2.622822792
CsBaNaMnF6.cif,92,-3.164491664
CsRbTiFeCl6.cif,93,-1.648623918
CsK_PdBaF6.cif,94,-2.69152874
RbK_CoNiF6.cif,95,-2.3314057
RbK_V_AgCl6.cif,96,-1.570826444
CsK_FeSrCl6.cif,97,-1.919271805
CsK_ZnSrF6.cif,98,-3.15889765
RbK_ZnBaF6.cif,99,-3.087452017
CsRbTiBaF6.cif,100,-3.253739251
CsK_MgTiF6.cif,101,-3.204898377
CsBaNiCuF6.cif,102,-2.590126163
CsRbPdPbCl6.cif,103,-1.464579565
CsBaCrCuF6.cif,104,-2.708206301
Rb2CaCdF6.cif,105,-3.15895296
CsRbNbAgBr6.cif,106,-1.275859909
CsRbCuNbF6.cif,107,-2.544167618
RbK_ZnCdF6.cif,108,-2.678440878
RbK_PtPbF6.cif,109,-2.201125436
Cs2CdPtCl6.cif,110,-1.377490468
Rb2K_AsF6.cif,111,-2.746246874
CsK_CaCrF6.cif,112,-3.14798783
RbK_PdPtCl6.cif,113,-1.248157837
CsBaLiTiF6.cif,114,-3.298908139
Cs2NaScF6.cif,115,-3.541592318
Cs2CaFeF6.cif,116,-3.068932322
RbBaLiCaF6.cif,117,-3.62129547
CsK_NbAgF6.cif,118,-2.56593111
Rb2V_CoF6.cif,119,-2.631804535
Cs2CoBaCl6.cif,120,-1.893022924
RbBaBeAgF6.cif,121,-2.970108438
Cs2AuBiCl6.cif,122,-1.430309623
Cs2K_AuF6.cif,123,-2.28161475
RbK_CaV_Cl6.cif,124,-2.051379937
Cs2CoAgCl6.cif,125,-1.325168445
Cs2RhAgCl6.cif,126,-1.369531679
CsRbCrAgCl6.cif,127,-1.561704286
Cs2K_BiF6.cif,128,-2.885718637
Cs2FeAgF6.cif,129,-2.465174375
CsBaLiPtF6.cif,130,-2.683216884
K_2CaZnF6.cif,131,-3.200661451
RbK_MgPdF6.cif,132,-2.695970946
K_2MgCdF6.cif,133,-3.062131166
CsRbTiAuCl6.cif,134,-1.615127216
CsRbPdCdF6.cif,135,-2.29931922
RbK_CoZnF6.cif,136,-2.532813541
Rb2FeSnCl6.cif,137,-1.497456546
Rb2NiAgF6.cif,138,-2.255769112
Cs2K_NiF6.cif,139,-2.58810635
CsK_CrAuCl6.cif,140,-1.423719825
Rb2NiSnF6.cif,141,-2.510256844
CsRbTiCrCl6.cif,142,-1.713184496
RbK_MnPbCl6.cif,143,-1.64863436
CsRbK_AuF6.cif,144,-2.262470852
Cs2FeSrBr6.cif,145,-1.659956557
Cs2TiPtF6.cif,146,-2.60557355
CsRbPdPtCl6.cif,147,-1.265681753
Rb2MgCdF6.cif,148,-3.060870768
CsK_CaSnF6.cif,149,-3.152525067
K_2MnSrF6.cif,150,-3.17157588
CsK_TiCrCl6.cif,151,-1.698720902
CsK_CuSrCl6.cif,152,-1.829651748
Cs2RbRuCl6.cif,153,-1.628901436
RbK_FeSrCl6.cif,154,-1.898513347
Rb2NaCoF6.cif,155,-2.671736328
CsRbNaScCl6.cif,156,-2.286245044
CsRbCuBiBr6.cif,157,-1.257195287
K_2CrMnF6.cif,158,-2.731538443
CsRbCoPbCl6.cif,159,-1.490870869
CsBaFeCuF6.cif,160,-2.610647306
CsRbLiMnF6.cif,161,-2.898119405
CsK_FeRbF6.cif,162,-2.790958141
CsK_MnSrF6.cif,163,-3.18997672
Cs2RbMoBr6.cif,164,-1.5024628
Cs2CrFeF6.cif,165,-2.53175527
CsRbBeSnCl6.cif,166,-1.625672416
RbK_LiAuF6.cif,167,-2.293177712
Rb2PdCdF6.cif,168,-2.298571851
CsK_ZnBaCl6.cif,169,-2.020229942
CsRbMnCoCl6.cif,170,-1.460658299
CsRbBeSrF6.cif,171,-3.316973868
Rb2NbAgF6.cif,172,-2.568941316
CsRbMgSrBr6.cif,173,-1.987805172
Cs2GaRbCl6.cif,174,-1.855851172
CsRbK_CuCl6.cif,175,-1.490699144
CsRbMnAuCl6.cif,176,-1.432274653
RbK_MnFeCl6.cif,177,-1.502166336
CsK_PdPbCl6.cif,178,-1.444452321
RbK_AsAgF6.cif,179,-2.370708328
RbK_CuRhF6.cif,180,-2.239064107
CsK_CuInCl6.cif,181,-1.519813314
RbK_NaV_Cl6.cif,182,-1.871788595
Cs2V_BaF6.cif,183,-3.203966975
Rb2MoAgF6.cif,184,-2.476053896
K_2CuSbF6.cif,185,-2.42886158
Rb2CoPtF6.cif,186,-2.074915786
Cs2CaZnCl6.cif,187,-2.067394465
Cs2CoSrF6.cif,188,-2.981832455
RbK_RhAuCl6.cif,189,-1.222795799
Cs2AsAgF6.cif,190,-2.40024284
K_2MnFeF6.cif,191,-2.634139055
