file_name,index,label
K_TiF3.cif,0,-2.912514808
RbV_Cl3.cif,1,-1.644245528
V_CuF3.cif,2,-1.31495174
HgPtCl3.cif,3,-0.326627214
TlCaBr3.cif,4,-1.692124718
CsTiBr3.cif,5,-1.514148408
HgSrBr3.cif,6,-1.223068052
CuMgBr3.cif,7,-0.638094396
CsNiF3.cif,8,-2.24881779
LiZnBr3.cif,9,-0.977450428
AuBaBr3.cif,10,-0.809567196
InBeF3.cif,11,-2.345097166
TlCrCl3.cif,12,-1.180255562
TlCaCl3.cif,13,-2.018264262
CsSrF3.cif,14,-3.637059742
NaCuCl3.cif,15,-1.178240852
AuCaBr3.cif,16,-0.868618354
NaFeF3.cif,17,-2.415234008
HgMgI3.cif,18,-0.464570926
HgCoCl3.cif,19,-0.418641666
TlSnF3.cif,20,-2.20508863
HgSrCl3.cif,21,-1.489155042
AuHgI3.cif,22,0.425745878
AuCrF3.cif,23,-1.665199144
SrLiF3.cif,24,-3.696182318
PbCuI3.cif,25,-0.171013152
AgZnF3.cif,26,-1.89941622
CuBeI3.cif,27,0.335511696
K_NiF3.cif,28,-2.34551344
NaMgBr3.cif,29,-1.581120036
AgPtCl3.cif,30,-0.305209176
AgCaI3.cif,31,-0.689467064
AuMgI3.cif,32,-0.100601524
SrNaF3.cif,33,-3.405991
RbZnCl3.cif,34,-1.60198841
HgTiCl3.cif,35,-1.213674538
LiMnCl3.cif,36,-1.329616964
HgTiF3.cif,37,-2.475511946
CdCuF3.cif,38,-1.61072471
CuBeBr3.cif,39,-0.180710626
InMnCl3.cif,40,-1.131843826
HgNiBr3.cif,41,-0.227553152
CsBeI3.cif,42,-0.759592446
AgMgI3.cif,43,-0.361667192
BaLiI3.cif,44,-1.527855826
K_SrCl3.cif,45,-2.401078396
AuFeBr3.cif,46,0.027957126
CsCaI3.cif,47,-1.703380484
RbBaBr3.cif,48,-2.120171328
LiFeCl3.cif,49,-1.085708138
LiCuF3.cif,50,-2.110008602
CsTiF3.cif,51,-2.999101456
SnLiI3.cif,52,-0.49802957
CaLiF3.cif,53,-3.59795903
SrLiCl3.cif,54,-2.270040508
AgTiBr3.cif,55,-0.659387356
CsCuCl3.cif,56,-1.314191906
SrCuI3.cif,57,-0.859866352
CoBeI3.cif,58,0.604566308
InPtCl3.cif,59,-0.650960866
InPbBr3.cif,60,-0.86382683
CdCuCl3.cif,61,-0.604384676
RbTiCl3.cif,62,-1.82262431
TlSnBr3.cif,63,-0.925250032
BaLiCl3.cif,64,-2.411291224
NaCoF3.cif,65,-2.290625872
SnCuF3.cif,66,-1.684103852
RbPbBr3.cif,67,-1.412694162
TlNiI3.cif,68,-0.290084628
PbAgCl3.cif,69,-0.67905422
AuCuCl3.cif,70,-0.175595436
NaMgF3.cif,71,-3.449276306
NaBeCl3.cif,72,-1.46199092
CuFeBr3.cif,73,0.010534812
CuMgF3.cif,74,-2.517111884
HgCuCl3.cif,75,-0.449965298
CaCuBr3.cif,76,-1.103263714
CsZnF3.cif,77,-2.660532556
InTiBr3.cif,78,-0.970910516
AuSrF3.cif,79,-2.29470007
AgBeBr3.cif,80,-0.399685774
BaLiBr3.cif,81,-2.054054964
NaCaCl3.cif,82,-2.24476479
RbCaF3.cif,83,-3.680009616
K_CrCl3.cif,84,-1.581110998
AgNiF3.cif,85,-1.51486915
NaSnBr3.cif,86,-1.13753846
NaSnCl3.cif,87,-1.381262618
K_CdCl3.cif,88,-1.589055048
InPbCl3.cif,89,-1.10423672
CuCrCl3.cif,90,-0.523474344
CsNiBr3.cif,91,-1.026848176
HgFeCl3.cif,92,-0.569689194
NaFeCl3.cif,93,-1.234131516
TlHgBr3.cif,94,-0.666384478
AgCaBr3.cif,95,-1.175197394
NaFeBr3.cif,96,-0.905520016
CsPdCl3.cif,97,-1.325537322
PdBeF3.cif,98,-1.905452718
AgCdBr3.cif,99,-0.429698574
CsMgI3.cif,100,-1.320256188
RbSrBr3.cif,101,-2.138953194
LiCoCl3.cif,102,-0.965482316
PtLiBr3.cif,103,0.061256956
CsMgCl3.cif,104,-2.141651066
TiLiBr3.cif,105,-0.703158682
AuTiF3.cif,106,-2.11968462
K_PtBr3.cif,107,-0.95079673
K_BeCl3.cif,108,-1.559579282
K_MgF3.cif,109,-3.504289456
HgBeCl3.cif,110,-0.71841582
AuPdF3.cif,111,-0.879545458
RbHgI3.cif,112,-0.765534712
AuMgF3.cif,113,-2.342712786
TlV_F3.cif,114,-2.403418894
AgPdCl3.cif,115,-0.452408566
K_FeBr3.cif,116,-1.052386714
RbPtCl3.cif,117,-1.169501674
RbZnI3.cif,118,-0.884178108
CsNiI3.cif,119,-0.689069004
BaAgCl3.cif,120,-1.699531532
K_PbF3.cif,121,-2.640725192
AgMgCl3.cif,122,-1.247165106
InSnCl3.cif,123,-1.055748526
AuBaF3.cif,124,-2.126494286
LiMgCl3.cif,125,-1.806582758
PdLiI3.cif,126,0.06850881
InBaBr3.cif,127,-1.560702274
AgCaCl3.cif,128,-1.505376474
TiCuF3.cif,129,-1.522455718
K_CdI3.cif,130,-0.903901312
K_CrF3.cif,131,-2.715578824
CsSnF3.cif,132,-2.681653938
FeBeI3.cif,133,0.50302149
SrCuF3.cif,134,-2.623702886
K_FeF3.cif,135,-2.510566946
InCaBr3.cif,136,-1.590386306
TlPbF3.cif,137,-2.230602534
CsPbBr3.cif,138,-1.478060374
InBaCl3.cif,139,-1.845090288
TlV_Cl3.cif,140,-1.22358913
InSrI3.cif,141,-1.128135262
LiMnF3.cif,142,-2.536653406
AuMnCl3.cif,143,-0.495153648
RbCrI3.cif,144,-0.851540502
AgFeCl3.cif,145,-0.530225934
AgTiCl3.cif,146,-1.000249656
RbCuBr3.cif,147,-1.072096124
AgZnI3.cif,148,0.003446586
NaBeF3.cif,149,-3.131556964
HgMgBr3.cif,150,-0.886127598
PbLiF3.cif,151,-2.76032419
K_BaBr3.cif,152,-2.064333724
K_PbI3.cif,153,-0.973726552
CsCdI3.cif,154,-1.007947046
HgLiF3.cif,155,-2.053301882
CuCrBr3.cif,156,-0.203667264
NaMnF3.cif,157,-2.677947716
HgCdCl3.cif,158,-0.685088274
AgV_Cl3.cif,159,-0.797279366
V_CuCl3.cif,160,-0.27436091
HgNiCl3.cif,161,-0.446991456
CdLiF3.cif,162,-2.482375028
