file_name,index,label
NaTiBr3.cif,0,-1.291379518
AuTiCl3.cif,1,-0.804056304
K_HgBr3.cif,2,-1.05141151
LiCrI3.cif,3,-0.503792646
K_NiF3.cif,4,-2.34551344
AgCuBr3.cif,5,-0.230702382
AgHgBr3.cif,6,-0.15261481
HgNiCl3.cif,7,-0.446991456
K_BeI3.cif,8,-0.694939882
CuZnF3.cif,9,-1.69852637
AgTiF3.cif,10,-2.347519672
TiCuCl3.cif,11,-0.469200324
HgSnI3.cif,12,-0.243705144
TiCuBr3.cif,13,-0.177711524
AgCdF3.cif,14,-1.724282992
HgPtBr3.cif,15,-0.178194566
InCrCl3.cif,16,-1.083009066
K_PdI3.cif,17,-0.77915903
RbSrI3.cif,18,-1.672950852
NaFeF3.cif,19,-2.415234008
NaFeI3.cif,20,-0.448658332
RbBaI3.cif,21,-1.68015424
AuCrBr3.cif,22,-0.187293382
CsTiF3.cif,23,-2.999101456
CsBeCl3.cif,24,-1.522471738
TlBaCl3.cif,25,-1.951277484
InSrI3.cif,26,-1.128135262
RbBaCl3.cif,27,-2.407891658
AgSnF3.cif,28,-1.73669588
CdLiF3.cif,29,-2.482375028
LiNiI3.cif,30,-0.348797204
K_HgF3.cif,31,-2.123433354
CuMnF3.cif,32,-1.767628184
SrLiCl3.cif,33,-2.270040508
K_CrI3.cif,34,-0.814090362
PdLiCl3.cif,35,-0.45003114
TlPdI3.cif,36,-0.426922776
CuMnBr3.cif,37,-0.226748084
RbCdBr3.cif,38,-1.359243048
AuSnCl3.cif,39,-0.388393122
InBeF3.cif,40,-2.345097166
NaCdBr3.cif,41,-1.150413782
RbCaI3.cif,42,-1.639776592
HgBeBr3.cif,43,-0.392708852
InMgI3.cif,44,-0.767215316
HgCaF3.cif,45,-2.727945822
K_CuI3.cif,46,-0.682256892
AuNiCl3.cif,47,-0.178403202
CsCaF3.cif,48,-3.691952194
CaLiF3.cif,49,-3.59795903
SrLiF3.cif,50,-3.696182318
LiMnF3.cif,51,-2.536653406
TlNiBr3.cif,52,-0.625161926
TlHgF3.cif,53,-1.712031616
CuMgCl3.cif,54,-1.010689816
RbNiI3.cif,55,-0.658547948
TlCaF3.cif,56,-3.240885076
K_MnBr3.cif,57,-1.313371748
PbAgF3.cif,58,-1.54362168
AgCaBr3.cif,59,-1.175197394
InCaF3.cif,60,-3.142793844
NaCrI3.cif,61,-0.657414516
AuHgCl3.cif,62,-0.028483748
K_CaF3.cif,63,-3.6591768
AuZnI3.cif,64,0.250894394
HgZnCl3.cif,65,-0.704799908
K_CuCl3.cif,66,-1.303111976
LiMgCl3.cif,67,-1.806582758
NaPdCl3.cif,68,-1.154871888
InMgBr3.cif,69,-1.25721865
HgMnCl3.cif,70,-0.805675268
CsCrCl3.cif,71,-1.615583328
AgMgF3.cif,72,-2.697234384
AuMgBr3.cif,73,-0.581270084
RbCdI3.cif,74,-0.950345046
RbMgF3.cif,75,-3.465899554
AgPtCl3.cif,76,-0.305209176
AuCdF3.cif,77,-1.379147428
InZnBr3.cif,78,-0.809068746
TlZnBr3.cif,79,-0.90336223
RbCuCl3.cif,80,-1.314666254
LiBeI3.cif,81,-0.355496808
TiLiBr3.cif,82,-0.703158682
NaBeI3.cif,83,-0.54823843
RbTiBr3.cif,84,-1.478113428
RbCoCl3.cif,85,-1.249134046
AgZnBr3.cif,86,-0.431421062
TlV_F3.cif,87,-2.403418894
CsSrCl3.cif,88,-2.513318648
NaPdBr3.cif,89,-0.93422135
CsPdF3.cif,90,-2.078943744
BaNaI3.cif,91,-1.470468156
RbCrF3.cif,92,-2.706344216
TlBeI3.cif,93,-0.359034176
BaHgF3.cif,94,-2.375177822
AuCuF3.cif,95,-1.124245364
CuBeF3.cif,96,-2.203444188
K_MgF3.cif,97,-3.504289456
BaCuF3.cif,98,-2.739871826
HgBeI3.cif,99,0.003699662
RbBeCl3.cif,100,-1.552336854
K_PbBr3.cif,101,-1.360985662
TlCuBr3.cif,102,-0.671978954
CsCdCl3.cif,103,-1.66642192
SrNaF3.cif,104,-3.405991
PbNaF3.cif,105,-2.503431848
CsTiCl3.cif,106,-1.844265338
InMgF3.cif,107,-2.932938564
HgBeCl3.cif,108,-0.71841582
CsPbCl3.cif,109,-1.722949184
AgBeI3.cif,110,0.106172594
CsCuBr3.cif,111,-1.091396984
RbSnBr3.cif,112,-1.366126478
K_HgI3.cif,113,-0.718166046
RbZnI3.cif,114,-0.884178108
RbNiCl3.cif,115,-1.271144608
K_NiI3.cif,116,-0.63153564
CsCrBr3.cif,117,-1.32020882
NaZnBr3.cif,118,-1.129829352
TlCuI3.cif,119,-0.335432946
HgCaCl3.cif,120,-1.506831928
TlPbF3.cif,121,-2.230602534
NaCrBr3.cif,122,-1.11324481
K_ZnBr3.cif,123,-1.279352322
K_CdF3.cif,124,-2.615169234
BaCuCl3.cif,125,-1.77037927
InCdI3.cif,126,-0.438181298
AgCrI3.cif,127,0.011044536
CuZnBr3.cif,128,-0.192937744
AuZnBr3.cif,129,-0.135923634
HgCuCl3.cif,130,-0.449965298
AgCrF3.cif,131,-1.932070812
K_MgCl3.cif,132,-2.099945892
K_CaI3.cif,133,-1.5898541
TiLiCl3.cif,134,-1.075716714
HgMnBr3.cif,135,-0.537072234
NaCaBr3.cif,136,-1.906233476
CsBaBr3.cif,137,-2.192470398
BaLiBr3.cif,138,-2.054054964
AuCuI3.cif,139,0.366344834
CsTiBr3.cif,140,-1.514148408
LiBeCl3.cif,141,-1.329578128
AuPbCl3.cif,142,-0.367118256
AgHgF3.cif,143,-1.20816308
TlMnF3.cif,144,-2.347312212
CsCdI3.cif,145,-1.007947046
CdCuI3.cif,146,0.000876486
RbPbCl3.cif,147,-1.660107926
HgCaI3.cif,148,-0.814819268
TlCrBr3.cif,149,-0.882175062
SrLiBr3.cif,150,-1.89306094
CuMgF3.cif,151,-2.517111884
RbPdF3.cif,152,-2.09106492
NaBeF3.cif,153,-3.131556964
CsHgF3.cif,154,-2.18371774
AuNiF3.cif,155,-1.161041928
CuBeBr3.cif,156,-0.180710626
NaCuCl3.cif,157,-1.178240852
TlZnI3.cif,158,-0.493352424
CuFeF3.cif,159,-1.512032786
AgCuI3.cif,160,0.133927722
CsHgCl3.cif,161,-1.345822412
AuBaF3.cif,162,-2.126494286
RbHgF3.cif,163,-2.154973806
BaCuBr3.cif,164,-1.475068936
LiCuI3.cif,165,-0.383773998
PtLiF3.cif,166,-1.384593778
FeBeI3.cif,167,0.50302149
CsFeI3.cif,168,-0.686225466
AgCuF3.cif,169,-1.479941374
K_FeF3.cif,170,-2.510566946
NaCoF3.cif,171,-2.290625872
RbMnCl3.cif,172,-1.656876344
HgBeF3.cif,173,-2.038262656
TlNiI3.cif,174,-0.290084628
HgCaBr3.cif,175,-1.212371386
NaTiCl3.cif,176,-1.650659688
AuZnCl3.cif,177,-0.421228696
HgSrBr3.cif,178,-1.223068052
HgCdI3.cif,179,-0.131759224
SnLiCl3.cif,180,-1.309151292
PdBeI3.cif,181,0.357022512
NaV_Cl3.cif,182,-1.48273755
NaSnI3.cif,183,-0.756492918
AgNiI3.cif,184,0.151964244
TlNiF3.cif,185,-1.865816936
TlSnCl3.cif,186,-1.160447702
InBaCl3.cif,187,-1.845090288
LiZnBr3.cif,188,-0.977450428
RbCaBr3.cif,189,-2.12537659
LiNiCl3.cif,190,-1.022861306
RbMgCl3.cif,191,-2.123363766
AgV_Cl3.cif,192,-0.797279366
TlBaBr3.cif,193,-1.666347842
LiZnF3.cif,194,-2.51668899
AuMgF3.cif,195,-2.342712786
V_LiCl3.cif,196,-0.800216802
PbLiF3.cif,197,-2.76032419
NaV_F3.cif,198,-2.751693346
NaMgCl3.cif,199,-1.957517766
