file_name,index,label
TlNiF3.cif,0,-1.865816936
K_ZnCl3.cif,1,-1.58154634
InBaI3.cif,2,-1.123439888
CsCrI3.cif,3,-0.896799092
TlMgCl3.cif,4,-1.699633974
CdCuI3.cif,5,0.000876486
CuZnF3.cif,6,-1.69852637
InBaF3.cif,7,-2.912978594
NaHgF3.cif,8,-1.965197994
AgTiCl3.cif,9,-1.000249656
LiMgI3.cif,10,-0.9024549
HgNiF3.cif,11,-1.41028375
LiMnBr3.cif,12,-1.00262311
AuCuCl3.cif,13,-0.175595436
AgCoCl3.cif,14,-0.414048342
HgZnBr3.cif,15,-0.4408563
InMgI3.cif,16,-0.767215316
AuPdF3.cif,17,-0.879545458
CsTiF3.cif,18,-2.999101456
CuFeF3.cif,19,-1.512032786
HgCaBr3.cif,20,-1.212371386
AuCrI3.cif,21,0.226260968
PbNaBr3.cif,22,-0.969632344
CsNiI3.cif,23,-0.689069004
HgMgF3.cif,24,-2.574411286
InBaCl3.cif,25,-1.845090288
PtCuBr3.cif,26,0.437293622
InBeF3.cif,27,-2.345097166
K_V_Cl3.cif,28,-1.622517072
CaCuBr3.cif,29,-1.103263714
RbPbBr3.cif,30,-1.412694162
AgBeCl3.cif,31,-0.775999336
InCaF3.cif,32,-3.142793844
TlSnCl3.cif,33,-1.160447702
TiCuCl3.cif,34,-0.469200324
NaSnF3.cif,35,-2.456332196
LiBeF3.cif,36,-3.084142802
TlPdBr3.cif,37,-0.69986002
TlV_Cl3.cif,38,-1.22358913
HgZnF3.cif,39,-1.802753144
CsCaCl3.cif,40,-2.506337812
AgSnF3.cif,41,-1.73669588
CaCuCl3.cif,42,-1.40935631
InMgF3.cif,43,-2.932938564
K_NiBr3.cif,44,-1.00271818
NaZnBr3.cif,45,-1.129829352
TlBeBr3.cif,46,-0.820856868
NaCrCl3.cif,47,-1.442263584
RbBeBr3.cif,48,-1.209545322
CsCoCl3.cif,49,-1.255056312
AuNiBr3.cif,50,0.05545012
AgMgCl3.cif,51,-1.247165106
CuCrBr3.cif,52,-0.203667264
CdLiBr3.cif,53,-0.73047923
K_PdBr3.cif,54,-1.07879973
NaCrBr3.cif,55,-1.11324481
K_TiCl3.cif,56,-1.796896452
LiBeCl3.cif,57,-1.329578128
RbSnF3.cif,58,-2.648688426
CsBeCl3.cif,59,-1.522471738
AuMnF3.cif,60,-1.670809652
CsZnF3.cif,61,-2.660532556
AuCaBr3.cif,62,-0.868618354
TlSnI3.cif,63,-0.55391101
NaPtCl3.cif,64,-1.007205124
CuMgI3.cif,65,-0.120465006
CsHgF3.cif,66,-2.18371774
RbSrI3.cif,67,-1.672950852
CsSrI3.cif,68,-1.742512148
HgCaF3.cif,69,-2.727945822
PtLiBr3.cif,70,0.061256956
K_PtBr3.cif,71,-0.95079673
AgMnF3.cif,72,-1.961748854
FeBeCl3.cif,73,-0.367865154
TlPdCl3.cif,74,-0.891483332
K_BeCl3.cif,75,-1.559579282
TlMnF3.cif,76,-2.347312212
RbNiF3.cif,77,-2.316074678
PtCuF3.cif,78,-0.724514352
PdLiCl3.cif,79,-0.45003114
TlSrF3.cif,80,-3.151260782
HgLiI3.cif,81,-0.253012086
AuSnCl3.cif,82,-0.388393122
NaCrI3.cif,83,-0.657414516
K_BaCl3.cif,84,-2.352656256
RbCdBr3.cif,85,-1.359243048
AgCuF3.cif,86,-1.479941374
RbCdI3.cif,87,-0.950345046
InCrCl3.cif,88,-1.083009066
AuBeCl3.cif,89,-0.47226514
AuMgCl3.cif,90,-0.933322426
CdLiI3.cif,91,-0.32395322
RbCaF3.cif,92,-3.680009616
TlPbF3.cif,93,-2.230602534
CsFeBr3.cif,94,-1.10962896
K_PdCl3.cif,95,-1.293036056
AgMnCl3.cif,96,-0.77070382
