file_name,index,label
K_TiF3.cif,0,-2.912514808
SnCuF3.cif,1,-1.684103852
TiLiF3.cif,2,-2.629388998
K_CdCl3.cif,3,-1.589055048
AgMnCl3.cif,4,-0.77070382
LiMnBr3.cif,5,-1.00262311
CaLiCl3.cif,6,-2.074568076
CsPbBr3.cif,7,-1.478060374
TiLiCl3.cif,8,-1.075716714
TlPdF3.cif,9,-1.64357054
TlCdBr3.cif,10,-0.933357742
CaCuCl3.cif,11,-1.40935631
CaLiF3.cif,12,-3.59795903
SnLiBr3.cif,13,-0.978647214
InMnF3.cif,14,-2.255860344
NaCaF3.cif,15,-3.517180204
HgV_F3.cif,16,-2.112630064
RbNiCl3.cif,17,-1.271144608
FeBeCl3.cif,18,-0.367865154
SnLiI3.cif,19,-0.49802957
InPbBr3.cif,20,-0.86382683
AuSnBr3.cif,21,-0.166960618
CsCdF3.cif,22,-2.64832303
AgCrF3.cif,23,-1.932070812
HgBeCl3.cif,24,-0.71841582
RbCaF3.cif,25,-3.680009616
InBeCl3.cif,26,-1.061795272
InTiCl3.cif,27,-1.30130847
CsHgBr3.cif,28,-1.14850998
LiZnF3.cif,29,-2.51668899
InBaF3.cif,30,-2.912978594
HgCuBr3.cif,31,-0.234618622
AgPdI3.cif,32,0.032718238
TlPtCl3.cif,33,-0.747940712
NaSnI3.cif,34,-0.756492918
CuCoF3.cif,35,-1.348322358
CsCrCl3.cif,36,-1.615583328
InCrBr3.cif,37,-0.786731048
AgNiCl3.cif,38,-0.472377194
NaHgF3.cif,39,-1.965197994
AuZnI3.cif,40,0.250894394
AuPtCl3.cif,41,-0.025417372
InBaI3.cif,42,-1.123439888
CsZnCl3.cif,43,-1.615031382
AuNiBr3.cif,44,0.05545012
HgFeF3.cif,45,-1.662676716
CsMnF3.cif,46,-2.760168996
HgNiCl3.cif,47,-0.446991456
LiMgF3.cif,48,-3.330979392
AuPbBr3.cif,49,-0.14884095
AgHgF3.cif,50,-1.20816308
RbBeF3.cif,51,-2.900134318
PdLiCl3.cif,52,-0.45003114
InMgI3.cif,53,-0.767215316
TlNiI3.cif,54,-0.290084628
RbMgF3.cif,55,-3.465899554
BaAgF3.cif,56,-2.580456832
HgMgF3.cif,57,-2.574411286
BaCuF3.cif,58,-2.739871826
K_SrF3.cif,59,-3.555456722
AuCrF3.cif,60,-1.665199144
NaPdI3.cif,61,-0.629135818
AuBaBr3.cif,62,-0.809567196
LiCrF3.cif,63,-2.478508552
HgSnBr3.cif,64,-0.578797826
AuFeCl3.cif,65,-0.253311034
AgPdCl3.cif,66,-0.452408566
TlMnCl3.cif,67,-1.23038257
NaCrI3.cif,68,-0.657414516
CsSrI3.cif,69,-1.742512148
AgBeBr3.cif,70,-0.399685774
NaCuF3.cif,71,-2.23849828
HgNiBr3.cif,72,-0.227553152
TlCrCl3.cif,73,-1.180255562
LiCuF3.cif,74,-2.110008602
AuCuF3.cif,75,-1.124245364
FeBeI3.cif,76,0.50302149
CdCuBr3.cif,77,-0.356045768
NaZnCl3.cif,78,-1.443079932
TlZnI3.cif,79,-0.493352424
AgZnI3.cif,80,0.003446586
RbZnCl3.cif,81,-1.60198841
TlPdCl3.cif,82,-0.891483332
TlCaBr3.cif,83,-1.692124718
K_PtCl3.cif,84,-1.147752144
HgLiCl3.cif,85,-0.772816698
K_CdBr3.cif,86,-1.317674884
InSrI3.cif,87,-1.128135262
TiLiBr3.cif,88,-0.703158682
NaCoF3.cif,89,-2.290625872
PtCuF3.cif,90,-0.724514352
TlMgI3.cif,91,-0.862417194
HgFeBr3.cif,92,-0.304990994
HgSnF3.cif,93,-1.868960336
RbPdBr3.cif,94,-1.106169216
CsCaCl3.cif,95,-2.506337812
RbV_Cl3.cif,96,-1.644245528
AuBeF3.cif,97,-1.875063656
CsMgI3.cif,98,-1.320256188
AgPtBr3.cif,99,-0.12384892
CoBeF3.cif,100,-1.865267458
CdCuI3.cif,101,0.000876486
AgMgF3.cif,102,-2.697234384
K_MnCl3.cif,103,-1.63014315
NaCrBr3.cif,104,-1.11324481
AuPbCl3.cif,105,-0.367118256
HgFeCl3.cif,106,-0.569689194
InCaCl3.cif,107,-1.915552346
AuFeI3.cif,108,0.40385483
CsBeF3.cif,109,-2.70320929
TiCuCl3.cif,110,-0.469200324
NaNiF3.cif,111,-2.27156329
PbCuCl3.cif,112,-0.810238074
LiCrCl3.cif,113,-1.29290738
AuMgCl3.cif,114,-0.933322426
PbLiI3.cif,115,-0.608208076
AuMgI3.cif,116,-0.100601524
CaCuF3.cif,117,-2.447375514
CoBeBr3.cif,118,0.148863582
RbMnCl3.cif,119,-1.656876344
TlPbCl3.cif,120,-1.20949598
K_PbBr3.cif,121,-1.360985662
TlBeCl3.cif,122,-1.146645368
PbLiF3.cif,123,-2.76032419
LiBeCl3.cif,124,-1.329578128
SrCuI3.cif,125,-0.859866352
LiZnI3.cif,126,-0.529376782
InPtF3.cif,127,-1.28195728
CuFeBr3.cif,128,0.010534812
NaCrCl3.cif,129,-1.442263584
InBaBr3.cif,130,-1.560702274
CuBeF3.cif,131,-2.203444188
K_FeCl3.cif,132,-1.370844036
K_PbI3.cif,133,-0.973726552
CsSrF3.cif,134,-3.637059742
HgCuCl3.cif,135,-0.449965298
RbCdF3.cif,136,-2.636486404
NaFeF3.cif,137,-2.415234008
CsPdI3.cif,138,-0.852695682
NaMgCl3.cif,139,-1.957517766
PdLiF3.cif,140,-1.627104956
TlCdI3.cif,141,-0.534410866
LiCoF3.cif,142,-2.159611608
AgMnF3.cif,143,-1.961748854
RbCaBr3.cif,144,-2.12537659
AuPbI3.cif,145,0.194371166
K_TiCl3.cif,146,-1.796896452
PbHgF3.cif,147,-1.451598826
SnLiCl3.cif,148,-1.309151292
AgPdBr3.cif,149,-0.251050288
BaNaF3.cif,150,-3.524762344
NaPdBr3.cif,151,-0.93422135
K_MgF3.cif,152,-3.504289456
CsBaF3.cif,153,-3.530516084
HgCdBr3.cif,154,-0.451630222
CsBaBr3.cif,155,-2.192470398
BaLiF3.cif,156,-3.71019665
AgTiCl3.cif,157,-1.000249656
CuBeBr3.cif,158,-0.180710626
AgHgBr3.cif,159,-0.15261481
CsBaCl3.cif,160,-2.47878874
CsCrI3.cif,161,-0.896799092
K_SrI3.cif,162,-1.619126244
CaLiBr3.cif,163,-1.688827102
CsZnBr3.cif,164,-1.340412016
NaCoCl3.cif,165,-1.107893024
TlBaI3.cif,166,-1.22860585
LiBeF3.cif,167,-3.084142802
InSnI3.cif,168,-0.452496276
PbAgCl3.cif,169,-0.67905422
HgCrBr3.cif,170,-0.513733738
CsCoCl3.cif,171,-1.255056312
K_BeCl3.cif,172,-1.559579282
CaCuI3.cif,173,-0.662387594
CsZnF3.cif,174,-2.660532556
HgCrF3.cif,175,-1.92395466
K_SnBr3.cif,176,-1.316413882
AgCoF3.cif,177,-1.538631606
TlCuI3.cif,178,-0.335432946
InCrI3.cif,179,-0.365732574
AuBaF3.cif,180,-2.126494286
HgCaCl3.cif,181,-1.506831928
LiBeI3.cif,182,-0.355496808
AuBeBr3.cif,183,-0.12170766
FeBeF3.cif,184,-1.943786558
AgFeI3.cif,185,0.213026388
CsFeI3.cif,186,-0.686225466
TlBeI3.cif,187,-0.359034176
InSnCl3.cif,188,-1.055748526
HgBeBr3.cif,189,-0.392708852
RbPdCl3.cif,190,-1.31338058
LiZnCl3.cif,191,-1.293698706
InPtCl3.cif,192,-0.650960866
AuCaBr3.cif,193,-0.868618354
NaNiI3.cif,194,-0.492411272
HgMnBr3.cif,195,-0.537072234
TlNiBr3.cif,196,-0.625161926
