file_name,index,label
CsBeF3.cif,0,-2.70320929
RbBeBr3.cif,1,-1.209545322
InMnBr3.cif,2,-0.835989842
AgFeBr3.cif,3,-0.216757452
CsHgBr3.cif,4,-1.14850998
CsMgCl3.cif,5,-2.141651066
AgCuI3.cif,6,0.133927722
K_NiI3.cif,7,-0.63153564
NaFeBr3.cif,8,-0.905520016
RbCrF3.cif,9,-2.706344216
PbAgCl3.cif,10,-0.67905422
K_ZnI3.cif,11,-0.845003176
AuNiI3.cif,12,0.361709778
K_FeBr3.cif,13,-1.052386714
CsBaBr3.cif,14,-2.192470398
InPbI3.cif,15,-0.485837998
CsNiF3.cif,16,-2.24881779
TlSnCl3.cif,17,-1.160447702
CuMnBr3.cif,18,-0.226748084
K_PdBr3.cif,19,-1.07879973
K_SnI3.cif,20,-0.935309982
K_PbF3.cif,21,-2.640725192
HgCaCl3.cif,22,-1.506831928
NaNiF3.cif,23,-2.27156329
InMnF3.cif,24,-2.255860344
NaHgI3.cif,25,-0.54468513
CoBeCl3.cif,26,-0.267358178
RbHgBr3.cif,27,-1.095521064
K_BaBr3.cif,28,-2.064333724
TlBeCl3.cif,29,-1.146645368
RbSrI3.cif,30,-1.672950852
CsPbI3.cif,31,-1.094809944
TlFeF3.cif,32,-2.050454308
NaCdF3.cif,33,-2.47132442
TlPdBr3.cif,34,-0.69986002
InSnCl3.cif,35,-1.055748526
TlCuF3.cif,36,-1.832521664
LiCoCl3.cif,37,-0.965482316
HgLiCl3.cif,38,-0.772816698
HgCrCl3.cif,39,-0.794724056
InSrI3.cif,40,-1.128135262
AuFeF3.cif,41,-1.407262616
AuCdI3.cif,42,0.247813132
LiMnCl3.cif,43,-1.329616964
CsCrCl3.cif,44,-1.615583328
RbMnCl3.cif,45,-1.656876344
SrCuI3.cif,46,-0.859866352
SrCuF3.cif,47,-2.623702886
RbHgF3.cif,48,-2.154973806
NaBeBr3.cif,49,-1.074059534
K_PdF3.cif,50,-2.083474218
CsZnF3.cif,51,-2.660532556
NaPtBr3.cif,52,-0.805142974
RbPtBr3.cif,53,-0.978797508
TlZnF3.cif,54,-2.268585712
K_CdBr3.cif,55,-1.317674884
TlFeI3.cif,56,-0.252364694
TlCaCl3.cif,57,-2.018264262
AgCaF3.cif,58,-2.776740774
AgTiCl3.cif,59,-1.000249656
TlBeF3.cif,60,-2.41646414
AgCrI3.cif,61,0.011044536
AgCoF3.cif,62,-1.538631606
RbCaBr3.cif,63,-2.12537659
AuCaCl3.cif,64,-1.181712512
AgCaI3.cif,65,-0.689467064
RbBaI3.cif,66,-1.68015424
