file_name,index,label
K_FeCl3.cif,0,-1.370844036
LiMnBr3.cif,1,-1.00262311
InSnBr3.cif,2,-0.821983876
AgSnI3.cif,3,-0.04547113
RbSnF3.cif,4,-2.648688426
InZnBr3.cif,5,-0.809068746
PbLiCl3.cif,6,-1.431871674
K_TiCl3.cif,7,-1.796896452
CsCuI3.cif,8,-0.753358266
CuMgCl3.cif,9,-1.010689816
K_CaBr3.cif,10,-2.079381746
LiNiCl3.cif,11,-1.022861306
NaCuCl3.cif,12,-1.178240852
AgZnF3.cif,13,-1.89941622
SrAgCl3.cif,14,-1.507863046
NaSnCl3.cif,15,-1.381262618
InMnBr3.cif,16,-0.835989842
InSnF3.cif,17,-2.101840716
LiNiI3.cif,18,-0.348797204
CsSnF3.cif,19,-2.681653938
SnLiCl3.cif,20,-1.309151292
NaMnCl3.cif,21,-1.48315602
LiNiF3.cif,22,-2.143334838
BaAgCl3.cif,23,-1.699531532
TlCuCl3.cif,24,-0.897647874
RbSrI3.cif,25,-1.672950852
HgBeI3.cif,26,0.003699662
HgMnF3.cif,27,-1.929632654
HgFeI3.cif,28,0.045424456
CsSnI3.cif,29,-1.05188433
HgLiF3.cif,30,-2.053301882
CsPbCl3.cif,31,-1.722949184
HgBeF3.cif,32,-2.038262656
NaSnI3.cif,33,-0.756492918
CsV_Cl3.cif,34,-1.659536292
TlFeF3.cif,35,-2.050454308
AgHgF3.cif,36,-1.20816308
AgPdI3.cif,37,0.032718238
RbCrCl3.cif,38,-1.60193632
TlSnI3.cif,39,-0.55391101
AuCaCl3.cif,40,-1.181712512
CuFeCl3.cif,41,-0.303928094
K_BaF3.cif,42,-3.419225184
NaSnF3.cif,43,-2.456332196
HgPtBr3.cif,44,-0.178194566
K_TiBr3.cif,45,-1.444884766
LiZnBr3.cif,46,-0.977450428
InTiF3.cif,47,-2.518398926
CuBeBr3.cif,48,-0.180710626
AgCoF3.cif,49,-1.538631606
HgCdCl3.cif,50,-0.685088274
RbZnBr3.cif,51,-1.309433042
RbCdBr3.cif,52,-1.359243048
AuSrBr3.cif,53,-0.84886666
AgSnF3.cif,54,-1.73669588
CsV_F3.cif,55,-2.804567602
TlZnCl3.cif,56,-1.181402272
HgCuI3.cif,57,0.04678037
CsHgBr3.cif,58,-1.14850998
AgNiBr3.cif,59,-0.210057576
CsCdBr3.cif,60,-1.407449852
HgPtCl3.cif,61,-0.326627214
K_CrF3.cif,62,-2.715578824
AuMnF3.cif,63,-1.670809652
AuCrI3.cif,64,0.226260968
CsZnF3.cif,65,-2.660532556
CsCuF3.cif,66,-2.2181249
TlCdBr3.cif,67,-0.933357742
CsCaCl3.cif,68,-2.506337812
NaZnF3.cif,69,-2.649573874
CuCrCl3.cif,70,-0.523474344
K_SnCl3.cif,71,-1.55986544
CuBeCl3.cif,72,-0.568899776
AuV_Cl3.cif,73,-0.566630022
CuMgBr3.cif,74,-0.638094396
CsCdF3.cif,75,-2.64832303
BaNaBr3.cif,76,-1.970224544
AgPdCl3.cif,77,-0.452408566
SrNaF3.cif,78,-3.405991
CsBaCl3.cif,79,-2.47878874
TlHgI3.cif,80,-0.349186046
InTiCl3.cif,81,-1.30130847
K_NiBr3.cif,82,-1.00271818
TlZnF3.cif,83,-2.268585712
TlFeI3.cif,84,-0.252364694
InCaF3.cif,85,-3.142793844
LiBeBr3.cif,86,-0.91843868
RbHgI3.cif,87,-0.765534712
AgPdF3.cif,88,-1.203285602
FeBeI3.cif,89,0.50302149
HgSrBr3.cif,90,-1.223068052
TlPdI3.cif,91,-0.426922776
InBaBr3.cif,92,-1.560702274
PbCuF3.cif,93,-1.795619224
AuTiBr3.cif,94,-0.481736562
TlCaBr3.cif,95,-1.692124718
AgTiBr3.cif,96,-0.659387356
RbMgF3.cif,97,-3.465899554
K_NiI3.cif,98,-0.63153564
CsCdI3.cif,99,-1.007947046
K_CdI3.cif,100,-0.903901312
TiLiBr3.cif,101,-0.703158682
AuPbCl3.cif,102,-0.367118256
SnCuBr3.cif,103,-0.447735648
CdCuBr3.cif,104,-0.356045768
CsCoF3.cif,105,-2.28925503
CsNiF3.cif,106,-2.24881779
CsFeBr3.cif,107,-1.10962896
AuMnBr3.cif,108,-0.20596741
AuZnF3.cif,109,-1.546821714
RbPdF3.cif,110,-2.09106492
AuZnCl3.cif,111,-0.421228696
CuZnF3.cif,112,-1.69852637
AgV_Cl3.cif,113,-0.797279366
PdBeF3.cif,114,-1.905452718
RbMgI3.cif,115,-1.268011476
PbNaBr3.cif,116,-0.969632344
AuBeBr3.cif,117,-0.12170766
AuBeF3.cif,118,-1.875063656
BaCuBr3.cif,119,-1.475068936
NaCdF3.cif,120,-2.47132442
PdLiF3.cif,121,-1.627104956
InBeF3.cif,122,-2.345097166
AuBaF3.cif,123,-2.126494286
AuSnF3.cif,124,-1.49383216
HgCuF3.cif,125,-1.382168854
LiFeF3.cif,126,-2.279555092
V_LiF3.cif,127,-2.324741862
AgMnF3.cif,128,-1.961748854
K_SnBr3.cif,129,-1.316413882
CaCuCl3.cif,130,-1.40935631
RbV_Cl3.cif,131,-1.644245528
HgSnF3.cif,132,-1.868960336
CuCoF3.cif,133,-1.348322358
HgCdF3.cif,134,-1.680922432
NaNiCl3.cif,135,-1.159705764
AgCaF3.cif,136,-2.776740774
RbHgF3.cif,137,-2.154973806
TlNiF3.cif,138,-1.865816936
HgCoCl3.cif,139,-0.418641666
K_MgBr3.cif,140,-1.735023144
PbCuCl3.cif,141,-0.810238074
RbCuI3.cif,142,-0.715080452
TlMgI3.cif,143,-0.862417194
RbCrF3.cif,144,-2.706344216
AuHgI3.cif,145,0.425745878
PdLiBr3.cif,146,-0.245870148
CaCuF3.cif,147,-2.447375514
AuSnCl3.cif,148,-0.388393122
AgZnI3.cif,149,0.003446586
TlCuBr3.cif,150,-0.671978954
TlSrF3.cif,151,-3.151260782
K_PdF3.cif,152,-2.083474218
CsPbF3.cif,153,-2.725486428
AuCoF3.cif,154,-1.207427626
K_ZnI3.cif,155,-0.845003176
AgCaCl3.cif,156,-1.505376474
CaLiF3.cif,157,-3.59795903
AgMgCl3.cif,158,-1.247165106
InCdI3.cif,159,-0.438181298
RbHgBr3.cif,160,-1.095521064
RbNiF3.cif,161,-2.316074678
AgZnCl3.cif,162,-0.734266466
CsNiBr3.cif,163,-1.026848176
AgZnBr3.cif,164,-0.431421062
SrNaCl3.cif,165,-2.12218285
RbCdCl3.cif,166,-1.626578984
LiCuCl3.cif,167,-1.035163164
CsMgCl3.cif,168,-2.141651066
AgNiCl3.cif,169,-0.472377194
AgPdBr3.cif,170,-0.251050288
K_CrCl3.cif,171,-1.581110998
NaV_F3.cif,172,-2.751693346
LiFeCl3.cif,173,-1.085708138
AgMgI3.cif,174,-0.361667192
