file_name,index,label
HgFeI3.cif,0,0.045424456
TlSnCl3.cif,1,-1.160447702
NaZnF3.cif,2,-2.649573874
NaCdI3.cif,3,-0.730102198
AuMgBr3.cif,4,-0.581270084
AuMgI3.cif,5,-0.100601524
HgCrBr3.cif,6,-0.513733738
CaLiCl3.cif,7,-2.074568076
K_CaI3.cif,8,-1.5898541
K_MnBr3.cif,9,-1.313371748
CsTiCl3.cif,10,-1.844265338
AgZnF3.cif,11,-1.89941622
AuMgCl3.cif,12,-0.933322426
CsMgI3.cif,13,-1.320256188
AuCdF3.cif,14,-1.379147428
HgCoF3.cif,15,-1.45088916
TlMgI3.cif,16,-0.862417194
AuTiF3.cif,17,-2.11968462
LiMgBr3.cif,18,-1.426768162
AgCdBr3.cif,19,-0.429698574
HgMnF3.cif,20,-1.929632654
CsNiI3.cif,21,-0.689069004
LiCrI3.cif,22,-0.503792646
HgSnF3.cif,23,-1.868960336
HgNiBr3.cif,24,-0.227553152
NaPdI3.cif,25,-0.629135818
HgCuBr3.cif,26,-0.234618622
CsSrCl3.cif,27,-2.513318648
HgCaCl3.cif,28,-1.506831928
CoBeCl3.cif,29,-0.267358178
NaZnI3.cif,30,-0.684690454
AgCoF3.cif,31,-1.538631606
AgSnF3.cif,32,-1.73669588
LiMgF3.cif,33,-3.330979392
TlFeI3.cif,34,-0.252364694
CuCrBr3.cif,35,-0.203667264
K_MgF3.cif,36,-3.504289456
AgPdF3.cif,37,-1.203285602
CdLiCl3.cif,38,-1.037583576
SrCuF3.cif,39,-2.623702886
K_NiBr3.cif,40,-1.00271818
NaPtBr3.cif,41,-0.805142974
K_V_F3.cif,42,-2.852741768
LiCrBr3.cif,43,-0.961667458
TiCuBr3.cif,44,-0.177711524
TlBaF3.cif,45,-3.017366188
PtLiBr3.cif,46,0.061256956
TlCdI3.cif,47,-0.534410866
K_TiF3.cif,48,-2.912514808
HgFeCl3.cif,49,-0.569689194
TlBeCl3.cif,50,-1.146645368
RbNiCl3.cif,51,-1.271144608
CaLiBr3.cif,52,-1.688827102
RbHgF3.cif,53,-2.154973806
AuSnBr3.cif,54,-0.166960618
K_CuBr3.cif,55,-1.049411898
RbV_Cl3.cif,56,-1.644245528
V_CuF3.cif,57,-1.31495174
InSnF3.cif,58,-2.101840716
PdLiI3.cif,59,0.06850881
SnCuCl3.cif,60,-0.69941686
RbMgF3.cif,61,-3.465899554
NaTiCl3.cif,62,-1.650659688
AgMgBr3.cif,63,-0.878869874
TlPbI3.cif,64,-0.58843524
PbNaI3.cif,65,-0.511659586
PbNaBr3.cif,66,-0.969632344
SrCuBr3.cif,67,-1.308802198
RbSnF3.cif,68,-2.648688426
InMnCl3.cif,69,-1.131843826
CsBaBr3.cif,70,-2.192470398
CuMgF3.cif,71,-2.517111884
NaBeF3.cif,72,-3.131556964
CsPbBr3.cif,73,-1.478060374
RbSnI3.cif,74,-0.986412104
AuPbI3.cif,75,0.194371166
AgCaF3.cif,76,-2.776740774
AgPtF3.cif,77,-0.926413178
HgLiI3.cif,78,-0.253012086
NaSnF3.cif,79,-2.456332196
